timestamp,machine_id,temperature,vibration,pressure,failure
2023-01-11 09:00:00,M3,76.84836123694873,0.5952874547202939,26.20858965556205,0
2023-01-11 10:00:00,M3,66.41642219818786,0.6612278257988645,24.346923325312368,0
2023-01-11 11:00:00,M3,82.00309879408991,0.6314914453584047,33.11355611950134,0
2023-01-11 12:00:00,M3,69.24362173762226,0.6639964529371393,33.147647921109055,0
2023-01-11 13:00:00,M1,76.22009814645361,0.5742127491071892,25.978421201700037,1
2023-01-11 14:00:00,M1,100.60084538268795,0.5075433638901593,34.476777153812996,0
2023-01-11 15:00:00,M3,74.03940100275351,0.33980341881028314,26.842111354173344,0
2023-01-11 16:00:00,M2,86.49273326285676,0.47539375118700516,31.265826190189905,0
2023-01-11 17:00:00,M1,67.96823574874112,0.41567534046838084,34.10172006306228,0
2023-01-11 18:00:00,M3,74.65011509503039,0.7170942717497814,29.831937176481436,0
2023-01-11 19:00:00,M1,92.7080063563551,0.48241141875676635,32.273704560705674,0
2023-01-11 20:00:00,M1,68.73032942212232,0.5123204806784486,27.417851780562142,0
2023-01-11 21:00:00,M2,93.12448557996929,0.5551485376040468,29.017667082859514,0
2023-01-11 22:00:00,M3,82.07751935455475,0.5043602446372454,28.970702845598296,0
2023-01-11 23:00:00,M3,69.37533224105732,0.6695051040430753,26.267108267298806,0
2023-01-12 00:00:00,M2,81.3240773905552,0.4377350638265548,29.11612918442109,0
2023-01-12 01:00:00,M2,84.7255444962673,0.5194607455237242,22.256908505681267,0
2023-01-12 02:00:00,M3,81.21809962217196,0.42575294143019515,27.544231264289476,0
2023-01-12 03:00:00,M3,59.297752801095434,0.3679977488779294,28.575622533151645,0
2023-01-12 04:00:00,M2,67.72862824175131,0.43882309090947147,28.7191012375231,0
2023-01-12 05:00:00,M1,72.52481364448495,0.4962963202951588,28.792512770646105,0
2023-01-12 06:00:00,M1,74.25566570899954,0.457069777548274,29.691179000699357,0
2023-01-12 07:00:00,M2,81.20672097550678,0.4307579020126144,32.39720759043032,1
2023-01-12 08:00:00,M1,76.77701000933254,0.3593682536328166,34.37258537066261,0
2023-01-12 09:00:00,M2,61.64655641289899,0.4916894427371305,26.751173865758666,0
2023-01-12 10:00:00,M1,78.80197851005963,0.3495279625968998,23.983995723054278,0
2023-01-12 11:00:00,M1,81.10585745283824,0.5760055963689603,24.789777938784486,0
2023-01-12 12:00:00,M3,80.5979044793104,0.5082439752934503,27.563985394025366,0
2023-01-12 13:00:00,M3,85.80780725554622,0.3542448500535069,28.240393410917456,0
2023-01-12 14:00:00,M1,83.33922154548904,0.46907909229501366,26.150019669012714,0
2023-01-12 15:00:00,M1,79.59180079228437,0.4247843594409417,23.519416678750527,0
2023-01-12 16:00:00,M3,74.29834288541353,0.531917451041918,27.71939586262906,0
2023-01-12 17:00:00,M3,58.39039066484008,0.6340450446023145,30.907133100569858,0
2023-01-12 18:00:00,M3,79.29618219132585,0.3124827530354255,32.97514732917782,0
2023-01-12 19:00:00,M2,77.07687687163111,0.5115026079147417,27.212884734458395,0
2023-01-12 20:00:00,M1,77.71578837195374,0.48398672044333596,27.93501088928283,0
2023-01-12 21:00:00,M3,62.232514241796906,0.5671340076450466,25.366508455763444,0
2023-01-12 22:00:00,M1,64.18943459591738,0.521319662823769,29.842804148126117,0
2023-01-12 23:00:00,M2,85.53152853332904,0.42480306682611807,25.757856829045927,0
2023-01-13 00:00:00,M2,74.60444846143345,0.46809460643333817,32.865639066206,0
2023-01-13 01:00:00,M3,81.81500697372624,0.4203974143196511,21.070667540329445,0
2023-01-13 02:00:00,M2,75.28318376130461,0.6076007138598598,28.20185163773769,0
2023-01-13 03:00:00,M1,75.29756139495746,0.5021311648671942,31.50553669595871,0
2023-01-13 04:00:00,M3,84.38283805975998,0.6901190685753007,30.91917258161252,0
2023-01-13 05:00:00,M1,69.83955271782627,0.4939339186185379,43.46516831990248,0
2023-01-13 06:00:00,M1,75.96120776940984,0.42915932330895373,31.749000122839536,0
2023-01-13 07:00:00,M2,70.37724711294958,0.3486285607387173,24.979727015789948,0
2023-01-13 08:00:00,M2,70.65503772567685,0.3196860323744055,29.522678764554634,0
2023-01-13 09:00:00,M2,71.90827876531361,0.341586405699451,21.11876833266774,1
2023-01-13 10:00:00,M2,77.22133771633713,0.5267126651011483,29.597001253516197,0
2023-01-13 11:00:00,M2,70.21251378336522,0.5508725023229933,25.834719714996208,0
2023-01-13 12:00:00,M3,87.55756125573521,0.34188092979678664,34.57695137780081,0
2023-01-13 13:00:00,M1,66.05392697780496,0.5895038314076115,27.252298627022327,0
2023-01-13 14:00:00,M1,73.13128355838641,0.45169389483165606,29.416170421023768,0
2023-01-13 15:00:00,M1,70.60268941725825,0.514679301198555,26.822210792977984,0
2023-01-13 16:00:00,M1,89.46977884353733,0.6612220628255424,38.69425675926666,0
2023-01-13 17:00:00,M2,76.96554776511574,0.5896839315865532,28.39378616941044,0
2023-01-13 18:00:00,M1,85.31844539468635,0.47314693520941675,39.16278521739601,0
2023-01-13 19:00:00,M3,60.14439626963028,0.41088077745847124,34.07075881059133,0
2023-01-13 20:00:00,M3,77.67050265869258,0.2848184598670695,32.41033363667693,0
2023-01-13 21:00:00,M1,83.89630795623437,0.42808466807575796,31.8436657365876,0
2023-01-13 22:00:00,M1,75.82283989275425,0.4788869761172306,31.968986491081257,0
2023-01-13 23:00:00,M3,85.65480375065351,0.4012820472848816,20.36163710327195,0
2023-01-14 00:00:00,M3,69.82711549899628,0.48687430329076953,28.60558302924622,0
2023-01-14 01:00:00,M2,89.0934744018558,0.5076851882958768,34.225789855921604,1
2023-01-14 02:00:00,M3,97.9889812361925,0.47751440181919214,29.75551408262947,0
2023-01-14 03:00:00,M2,71.37161439560342,0.434999741917654,22.974050765982124,1
2023-01-14 04:00:00,M2,70.54497478599228,0.5168654671966728,29.73797774711265,0
2023-01-14 05:00:00,M2,89.533844771177,0.5441940649569409,38.520527581277456,0
2023-01-14 06:00:00,M2,90.79572145730712,0.3909600922557154,36.2344585776736,0
2023-01-14 07:00:00,M2,69.77139972846732,0.641093237974627,29.689979953169843,1
2023-01-14 08:00:00,M1,70.79813182904142,0.4901411867715738,34.75724638529043,0
2023-01-14 09:00:00,M3,72.18215391139493,0.5018849622944848,28.16746489815974,0
2023-01-14 10:00:00,M2,61.555494889657226,0.5708214423256557,21.480642065866405,0
2023-01-14 11:00:00,M3,65.81348053515802,0.5233216131263502,25.377670059352226,0
2023-01-14 12:00:00,M3,64.95859233247933,0.5953136633913245,37.81444384254099,0
2023-01-14 13:00:00,M2,67.32202434895872,0.5287124165201824,28.63003459085348,0
2023-01-14 14:00:00,M1,74.65315112613219,0.43875626253595623,28.78308010312491,0
2023-01-14 15:00:00,M2,77.3421473253652,0.5361503525206102,28.500809018625596,0
2023-01-14 16:00:00,M1,90.50500492814076,0.38562737926793383,39.52068294786503,0
2023-01-14 17:00:00,M3,65.0164595926121,0.5108559705776523,38.12979457681031,0
2023-01-14 18:00:00,M1,84.84322398476584,0.49667700093555395,41.09390116724067,0
2023-01-14 19:00:00,M1,72.86011155774491,0.47918831427274605,29.204773947999744,0
2023-01-14 20:00:00,M1,74.50536290347567,0.4871462488561069,31.478122443735476,0
2023-01-14 21:00:00,M3,81.74819492166604,0.3118150954502361,22.416787252896043,0
2023-01-14 22:00:00,M3,63.772779784377015,0.44512750922590383,37.38467213059137,0
2023-01-14 23:00:00,M1,78.82409746184051,0.5092844901141115,24.161102243660324,0
2023-01-15 00:00:00,M1,76.66452208213056,0.51598563919974,31.083877818813146,0
2023-01-15 01:00:00,M2,79.92451264008149,0.3972324859074042,24.51348736183578,0
2023-01-15 02:00:00,M1,77.89168643907819,0.62657078408647,27.05566586630652,0
2023-01-15 03:00:00,M2,99.55300139910895,0.4133825151785499,25.8136878447515,0
2023-01-15 04:00:00,M1,68.62260015748684,0.5969457200526737,26.96062369662091,0
2023-01-15 05:00:00,M2,69.69003044998182,0.5427194361871684,27.304386484255108,0
2023-01-15 06:00:00,M3,68.76859473575236,0.4353772690156197,27.258656025374613,0
2023-01-15 07:00:00,M1,69.44522880839746,0.6775310892609512,34.16666955890153,0
2023-01-15 08:00:00,M1,68.62612872693482,0.380636316824352,24.4756860346874,0
2023-01-15 09:00:00,M1,86.89016531107552,0.5919154173610002,31.102707135069334,1
2023-01-15 10:00:00,M1,89.20504247989855,0.6000582318042978,36.089795761527796,0
2023-01-15 11:00:00,M2,69.29253706250523,0.4329379790923355,27.43401817743302,0
2023-01-15 12:00:00,M1,66.67644426895771,0.639246530006433,26.41040554626199,0
2023-01-15 13:00:00,M3,79.71415556386404,0.4749953485401047,28.847376874098746,0
2023-01-15 14:00:00,M3,69.47776955719029,0.5288693629279857,35.89862604180355,0
2023-01-15 15:00:00,M1,81.32931817755511,0.526032183877122,30.97053815476679,0
2023-01-15 16:00:00,M3,77.029230208513,0.4865691258529452,27.343928526962006,0
2023-01-15 17:00:00,M1,59.84255885002768,0.5810808273159782,32.4193832559402,0
2023-01-15 18:00:00,M1,90.47505201330061,0.5793488720552213,24.488539250817883,0
2023-01-15 19:00:00,M3,92.95877673095522,0.3251468026761819,33.40679755221474,0
2023-01-15 20:00:00,M1,68.87211309515614,0.6304340242878153,32.04303653850884,0
2023-01-15 21:00:00,M3,71.12298440064016,0.3337508011964325,28.46095764430558,0
2023-01-15 22:00:00,M2,77.85865390724905,0.6032546204341658,25.807071007763845,0
2023-01-15 23:00:00,M1,78.34456789987026,0.6126705136827584,25.566595388582712,0
2023-01-16 00:00:00,M2,81.5854427267283,0.39090335697848017,32.67408668172955,0
2023-01-16 01:00:00,M3,95.1020453876635,0.4589185712045415,36.14490251244531,1
2023-01-16 02:00:00,M2,73.2305277250595,0.38942953315140644,26.813461264856027,0
2023-01-16 03:00:00,M2,67.01702755461547,0.47850789697112645,32.29193351775742,0
2023-01-16 04:00:00,M3,61.20680771985473,0.46919657158142586,19.564864906989655,0
2023-01-16 05:00:00,M2,67.69069960058081,0.577966053226934,27.076911346714002,0
2023-01-16 06:00:00,M2,74.66873027126204,0.6310308746119608,29.84470533564549,0
2023-01-16 07:00:00,M3,92.94557863517788,0.6395683810789956,25.45158291509083,0
2023-01-16 08:00:00,M2,69.82388700963828,0.44378319734216976,25.31746812605202,0
2023-01-16 09:00:00,M3,77.23787951638899,0.4790778126255472,26.661102217655568,0
2023-01-16 10:00:00,M2,74.83577103927247,0.33165618077790493,31.460963641631867,0
2023-01-16 11:00:00,M3,86.88393273448084,0.4194129933503811,29.063354907968126,0
2023-01-16 12:00:00,M3,100.26932425873622,0.5964851633097458,18.80884383337514,0
2023-01-16 13:00:00,M2,69.6913122707968,0.6615582823548232,19.396499236824667,0
2023-01-16 14:00:00,M2,70.10560557481777,0.3765651128120078,26.965674110714122,0
2023-01-16 15:00:00,M2,85.44160877069072,0.44075357408471055,32.28843293026776,0
2023-01-16 16:00:00,M1,81.81891489626311,0.4973594243041073,16.262475786373827,0
2023-01-16 17:00:00,M1,93.46707325736034,0.5280161158819607,27.501349119241848,0
2023-01-16 18:00:00,M1,80.83928185325964,0.4190396480078354,27.368760717412894,0
2023-01-16 19:00:00,M3,71.40707909212941,0.542406104446409,36.94168889104224,0
2023-01-16 20:00:00,M2,80.9065483069231,0.4526160652929084,28.074890941435683,0
2023-01-16 21:00:00,M3,86.08703580582907,0.4985547729121721,31.914944923704642,0
2023-01-16 22:00:00,M1,83.20482181197364,0.55462842480037,30.706285700437316,0
2023-01-16 23:00:00,M2,80.07274031107298,0.5006422269810937,19.347167600964,0
2023-01-17 00:00:00,M3,85.66674689589154,0.4563614109473431,33.841036083158684,0
2023-01-17 01:00:00,M2,86.69295590445672,0.4890390196074169,31.07698252728144,0
2023-01-17 02:00:00,M3,88.82158991037527,0.49116370407946647,32.54134319837295,0
2023-01-17 03:00:00,M2,81.48709887589642,0.4629988970117872,49.63118853218163,0
2023-01-17 04:00:00,M1,73.32881919683146,0.47412039373328974,19.579435302507058,0
2023-01-17 05:00:00,M1,76.46713686433323,0.6598647170504717,38.62348324880554,0
2023-01-17 06:00:00,M2,87.06508966508358,0.5560919447941238,28.56276240299822,0
2023-01-17 07:00:00,M3,66.83064329012764,0.47045196819708396,31.436644522015047,0
2023-01-17 08:00:00,M1,78.68673308872901,0.5696954404510736,29.77243877349379,0
2023-01-17 09:00:00,M1,71.0666118767264,0.466618051024399,27.878818333009782,0
2023-01-17 10:00:00,M1,75.28744822934817,0.6173124637586641,27.150835358806205,1
2023-01-17 11:00:00,M2,87.78451862607298,0.5369642192198094,31.647543677865045,1
2023-01-17 12:00:00,M2,76.91099068019903,0.4892697855995771,22.414131516641604,0
2023-01-17 13:00:00,M3,75.46436548156149,0.5447716925810278,33.752895837608826,0
2023-01-17 14:00:00,M3,61.40143859020081,0.34291238479315006,27.91902797557373,0
2023-01-17 15:00:00,M3,82.46253566027221,0.3873232531090195,24.34965330479821,0
2023-01-17 16:00:00,M2,81.45484181141076,0.38060749936009447,27.74993571002093,0
2023-01-17 17:00:00,M2,96.6325472330546,0.5142943094763707,36.28574608431286,0
2023-01-17 18:00:00,M3,71.92221765046999,0.6732514999485092,27.323324564918885,0
2023-01-17 19:00:00,M3,77.1915032766394,0.7231300146192632,31.7922680910481,0
2023-01-17 20:00:00,M2,77.49383683710755,0.5638051101440757,26.34521862142263,1
2023-01-17 21:00:00,M3,90.77453279763475,0.5500844474944457,33.789609249618096,0
2023-01-17 22:00:00,M1,74.04704467613048,0.3198942265847261,33.42753869395102,0
2023-01-17 23:00:00,M2,77.7902152577034,0.4457326200265978,39.24304416648206,0
2023-01-18 00:00:00,M3,81.0789650971654,0.42122162480917613,29.122180272503922,0
2023-01-18 01:00:00,M2,76.86609123156359,0.43791524017488836,33.34327402378953,0
2023-01-18 02:00:00,M1,70.53566385449471,0.48318561814152106,30.490337697694724,0
2023-01-18 03:00:00,M2,76.94089992898307,0.45279094223028726,36.479358909315074,0
2023-01-18 04:00:00,M2,85.73631749859771,0.30207001896242125,26.40583806195635,0
2023-01-18 05:00:00,M2,64.73484700588939,0.5747910256117534,33.725026564386404,0
2023-01-18 06:00:00,M2,76.32969674146877,0.39272569742601937,29.026513519416593,0
2023-01-18 07:00:00,M1,67.99879185060827,0.523924686411115,29.679059114457512,0
2023-01-18 08:00:00,M2,86.95046628924842,0.7074082669749974,30.458762422241865,0
2023-01-18 09:00:00,M2,59.76813095216225,0.40806154084135765,31.261201982133386,0
2023-01-18 10:00:00,M3,69.41078152728412,0.246971247725367,29.41885478439021,0
2023-01-18 11:00:00,M2,78.7721187506452,0.47139957781198893,31.073565915852633,0
2023-01-18 12:00:00,M3,90.65524029234341,0.6100959634998571,37.89059028781092,0
2023-01-18 13:00:00,M1,74.34249738927012,0.6958347454220594,34.92724842807609,0
2023-01-18 14:00:00,M1,69.44800473306802,0.3770450405547583,34.34577296248448,0
2023-01-18 15:00:00,M1,93.8115706944059,0.5496699223236522,27.722302369880648,0
2023-01-18 16:00:00,M1,60.51986099583756,0.45346895432199463,25.55379585885838,0
2023-01-18 17:00:00,M3,53.01194043379918,0.48940516456958644,34.77650279118876,0
2023-01-18 18:00:00,M2,79.40014450053333,0.7644343347017035,34.38023396264897,0
2023-01-18 19:00:00,M1,69.97945775647389,0.34970296716048466,37.36335337875491,0
2023-01-18 20:00:00,M2,64.78767182869287,0.5253739661494573,26.98009687015385,0
2023-01-18 21:00:00,M3,82.08356447299353,0.5467693171765433,28.852256723198266,0
2023-01-18 22:00:00,M3,77.43800713771199,0.6085786324939347,21.802579187372828,0
2023-01-18 23:00:00,M3,69.35921369263272,0.5097983153470895,28.037644469695636,0
2023-01-19 00:00:00,M1,62.19695601329106,0.5308050539504102,34.982852552897235,0
2023-01-19 01:00:00,M2,83.72457328280144,0.4608351432578209,27.66752310385901,0
2023-01-19 02:00:00,M2,81.50201177958661,0.5269126941245107,33.20239897600412,0
2023-01-19 03:00:00,M2,74.00824136220618,0.46568077245025896,29.047484470010943,0
2023-01-19 04:00:00,M3,93.46636996047665,0.5621571889856051,31.620285141107804,0
2023-01-19 05:00:00,M1,64.29915233673847,0.4630389663956366,24.261543050921663,0
2023-01-19 06:00:00,M3,59.74474829075261,0.5377100393902187,30.426047248169507,0
2023-01-19 07:00:00,M3,68.08091930118755,0.4970737186315022,15.044320145496384,0
2023-01-19 08:00:00,M2,74.54413983644503,0.6126050250772168,29.065519209190075,0
2023-01-19 09:00:00,M3,77.43339449322691,0.49486062764115135,21.8476337814243,0
2023-01-19 10:00:00,M2,72.5876394214367,0.32269675317931185,36.02997258273408,0
2023-01-19 11:00:00,M1,78.52055396514297,0.6261921500713992,33.88703676382256,0
2023-01-19 12:00:00,M2,62.48460575809556,0.4094267699137381,32.333354909830405,0
2023-01-19 13:00:00,M1,89.4376460407326,0.434623366135118,37.6050311357969,0
2023-01-19 14:00:00,M2,74.17848821607431,0.44043387059565076,25.255417395875813,0
2023-01-19 15:00:00,M3,86.17295831588127,0.6374438093170818,38.73681598957779,0
2023-01-19 16:00:00,M3,78.42725346377703,0.28643257860213045,34.66095782130192,0
2023-01-19 17:00:00,M1,79.56753219153784,0.8137748533659994,28.81722356390527,0
2023-01-19 18:00:00,M1,80.69767280232205,0.6056056809066052,35.67810073591472,0
2023-01-19 19:00:00,M1,79.47708560017315,0.522323891412916,24.46853243794183,0
2023-01-19 20:00:00,M2,81.42722759867544,0.4945105999383714,25.87742919236163,0
2023-01-19 21:00:00,M2,88.29152530132431,0.5285554074857657,26.9570513838015,0
2023-01-19 22:00:00,M1,76.9652116970147,0.5521122428379338,27.355111459679925,0
2023-01-19 23:00:00,M3,82.09003757588512,0.5645215585950057,24.717211786198735,0
2023-01-20 00:00:00,M2,74.10264305712774,0.5555604466003449,36.11541533547663,0
2023-01-20 01:00:00,M2,89.40117215449473,0.5089580681255249,28.70572799815084,0
2023-01-20 02:00:00,M2,68.2360769794073,0.4802661579692674,31.762524841784398,0
2023-01-20 03:00:00,M1,93.00940432910815,0.4848726716346488,27.148243167931597,0
2023-01-20 04:00:00,M1,74.59842049355656,0.4805091719647319,20.896983497257416,1
2023-01-20 05:00:00,M1,60.69224897881952,0.6133770096867065,31.35028679195711,0
2023-01-20 06:00:00,M1,76.2810441491079,0.5593556722280861,20.438725122901115,0
2023-01-20 07:00:00,M1,68.1894834252512,0.20596113653357195,29.656829769572656,0
2023-01-20 08:00:00,M3,83.40643548988724,0.5655900776529761,23.15842480583595,0
2023-01-20 09:00:00,M3,68.4737602069761,0.5194736194718775,39.93637999615404,0
2023-01-20 10:00:00,M1,70.5381656678522,0.49812912435541024,34.55681361087361,0
2023-01-20 11:00:00,M2,56.10459269054469,0.4611481546911114,30.528768956357403,0
2023-01-20 12:00:00,M1,70.47693680750923,0.6124112719986013,36.318533388273345,0
2023-01-20 13:00:00,M3,50.76120673371044,0.5947526462122859,25.768420112671322,0
2023-01-20 14:00:00,M3,59.16097176514277,0.42271223321763907,32.71739689335047,0
2023-01-20 15:00:00,M2,82.60414656144297,0.5407052287124535,30.99905216859357,0
2023-01-20 16:00:00,M3,82.85800158650832,0.40283432654587137,31.32010040666835,0
2023-01-20 17:00:00,M1,79.25457561784965,0.36203818352110695,36.36176750053384,0
2023-01-20 18:00:00,M2,65.33023856870787,0.43732827754100345,33.66246051389901,1
2023-01-20 19:00:00,M1,74.5228864385802,0.5862393472382759,31.443618314125118,0
2023-01-20 20:00:00,M1,74.96397460909432,0.5953125045376086,21.72556281885852,0
2023-01-20 21:00:00,M2,63.416353108074574,0.5513085420097293,25.199768523602682,0
2023-01-20 22:00:00,M1,90.0339830176715,0.5725095786847997,29.38645533202138,0
2023-01-20 23:00:00,M3,83.77362290575671,0.5516178287114959,30.466861871383255,0
2023-01-21 00:00:00,M1,72.79035826170336,0.43585184047770476,24.34898137663038,0
2023-01-21 01:00:00,M2,75.26885838994531,0.543192254467394,42.058383377892106,0
2023-01-21 02:00:00,M2,77.08382807947552,0.5800409525227682,37.58197027626787,0
2023-01-21 03:00:00,M2,54.58265131575709,0.5754291329813574,33.01059160196242,0
2023-01-21 04:00:00,M1,72.52822617479403,0.6188913371474642,30.360184306418724,0
2023-01-21 05:00:00,M2,68.18015752002202,0.5708303847201064,28.93895515049424,0
2023-01-21 06:00:00,M2,64.98379990105084,0.5351448207541583,25.24040769988882,1
2023-01-21 07:00:00,M1,72.18899707114045,0.6070150238316427,30.387402592594313,0
2023-01-21 08:00:00,M3,92.97686526849523,0.497347874075094,31.288762700713754,0
2023-01-21 09:00:00,M1,81.4084286126701,0.41181253487722824,23.79119712259188,0
2023-01-21 10:00:00,M2,69.28821010217203,0.4836933036056236,31.670882086224488,0
2023-01-21 11:00:00,M2,80.72582781356158,0.4255097355193551,29.223704755876255,0
2023-01-21 12:00:00,M1,88.99355436586002,0.4324821725025618,20.460962210613047,0
2023-01-21 13:00:00,M3,84.24633682912769,0.48554813292844823,25.69807494610249,0
2023-01-21 14:00:00,M2,75.59630369920174,0.42075800790000384,27.931972332891778,0
2023-01-21 15:00:00,M2,68.53063222294426,0.46920384703609597,39.43843828670095,0
2023-01-21 16:00:00,M2,81.9822331361359,0.31063853330462143,32.78276562266879,0
2023-01-21 17:00:00,M1,78.9348538542175,0.5213293707372939,23.322592154500544,0
2023-01-21 18:00:00,M2,83.95193220027733,0.5001205475362224,32.43018144708819,0
