timestamp,machine_id,temperature,vibration,pressure,failure
2023-01-21 19:00:00,M3,81.35171801681969,0.4182911368931809,22.26348005530817,0
2023-01-21 20:00:00,M2,85.49552715319335,0.5659245668432406,35.41345526943537,0
2023-01-21 21:00:00,M2,69.64764788439432,0.5937570137626559,27.64437674091061,0
2023-01-21 22:00:00,M3,88.17394065634326,0.3392440135631026,29.531819056304144,0
2023-01-21 23:00:00,M2,76.975996046924,0.42372752214337855,36.62898323771095,0
2023-01-22 00:00:00,M1,95.75260872625265,0.42308576502127015,23.56418215707875,0
2023-01-22 01:00:00,M1,68.10812181910433,0.4060096898891135,23.014409074435044,0
2023-01-22 02:00:00,M1,92.3596380316525,0.5829474841931749,27.082003368269977,0
2023-01-22 03:00:00,M3,76.97910783462648,0.48061738612271965,35.191894255096585,0
2023-01-22 04:00:00,M2,68.48581996385552,0.4735485158689389,22.403269622615788,0
2023-01-22 05:00:00,M1,70.16114165945679,0.2996137635593247,15.839222009447155,0
2023-01-22 06:00:00,M3,71.7965269180568,0.5635418030209226,27.744205707955008,0
2023-01-22 07:00:00,M2,79.24165946401916,0.37607416051465276,32.758703999554605,0
2023-01-22 08:00:00,M3,80.228354880355,0.5059932630266328,36.00130874869414,0
2023-01-22 09:00:00,M1,69.26299996061421,0.5277376937958191,27.684193189573005,0
2023-01-22 10:00:00,M1,74.75645407739017,0.6360658595838651,27.942866964419988,0
2023-01-22 11:00:00,M1,96.42270358611864,0.3691179600880888,35.769503671278734,0
2023-01-22 12:00:00,M3,92.27543170100711,0.19804878441791746,20.6512915015229,0
2023-01-22 13:00:00,M3,79.36323669674032,0.5183849544753695,28.057396124084953,0
2023-01-22 14:00:00,M1,75.380034781682,0.6800511181510853,30.95211944962529,0
2023-01-22 15:00:00,M3,76.20031326718261,0.6238946352939437,32.24609360642517,0
2023-01-22 16:00:00,M1,81.13517972730416,0.5209659415274626,27.450966534045588,1
2023-01-22 17:00:00,M1,64.77207434801595,0.4508363814367953,30.172205058529208,0
2023-01-22 18:00:00,M2,72.42623462576655,0.5807122596637311,17.55836323293505,1
2023-01-22 19:00:00,M3,58.314159261224106,0.40264538002955313,26.70875793833076,0
2023-01-22 20:00:00,M1,78.9922312260528,0.5476357769356219,32.26754356277234,0
2023-01-22 21:00:00,M1,81.4719593970274,0.5505470159166627,25.088529828726603,0
2023-01-22 22:00:00,M3,70.16813537700627,0.606020990749888,30.294921107947985,0
2023-01-22 23:00:00,M2,90.73986763290033,0.7759660038911078,32.23436250401349,0
2023-01-23 00:00:00,M2,62.74234336997659,0.5392415967178767,28.287253995711175,0
2023-01-23 01:00:00,M1,60.3562511979018,0.44910363742925014,30.852318854982855,0
2023-01-23 02:00:00,M3,77.24451818559972,0.49744256878080056,25.186337173576938,0
2023-01-23 03:00:00,M2,85.47098302612154,0.3230924095110882,28.966943601519766,0
2023-01-23 04:00:00,M3,91.83927691457869,0.4305286868910942,33.05108084794611,0
2023-01-23 05:00:00,M3,70.4111573713106,0.4590717561886896,30.784864804842172,0
2023-01-23 06:00:00,M1,85.78680833431295,0.4475911602065408,27.067343652180323,1
2023-01-23 07:00:00,M2,74.61491530499293,0.5152354872033722,31.121082021453965,0
2023-01-23 08:00:00,M1,73.2737270005918,0.41775800676177993,33.57304895318309,0
2023-01-23 09:00:00,M2,83.83659937486672,0.6121030667324472,19.75029360711261,0
2023-01-23 10:00:00,M2,81.52322878413419,0.5000207064918197,35.79537032477949,0
2023-01-23 11:00:00,M2,59.236078430157505,0.49906996788613855,28.31872630659464,0
2023-01-23 12:00:00,M2,89.76540349725896,0.46721052834870824,32.12744966620115,0
2023-01-23 13:00:00,M2,88.80091354147451,0.5155190683858979,35.98623461822614,0
2023-01-23 14:00:00,M3,68.7443729849047,0.5825098264667634,23.14163151384767,0
2023-01-23 15:00:00,M1,78.95803533437409,0.41328697842890993,26.452794987862266,0
2023-01-23 16:00:00,M3,79.94030186282738,0.43418835109247433,28.557256520621475,1
2023-01-23 17:00:00,M2,77.60673765823907,0.46962739712233353,26.081232394377857,0
2023-01-23 18:00:00,M1,69.4969484615458,0.36541290765267853,38.67468287918404,0
2023-01-23 19:00:00,M2,68.28376632061949,0.4180742140278502,25.716139530866037,0
2023-01-23 20:00:00,M1,74.74445929008554,0.45237791264553406,27.222266102565666,0
2023-01-23 21:00:00,M3,86.72729019259364,0.5874389180712728,31.021945158014884,0
2023-01-23 22:00:00,M1,80.43600154594432,0.5262561329001925,23.989252369619557,0
2023-01-23 23:00:00,M1,71.29385667913894,0.5193589911367544,28.02159644121868,0
2023-01-24 00:00:00,M1,82.71698710648344,0.5850897962167972,31.587266306250875,0
2023-01-24 01:00:00,M1,46.51457379369924,0.4862628211600603,28.335697978087445,0
2023-01-24 02:00:00,M1,86.48765700372104,0.539046484992889,29.53306570550026,0
2023-01-24 03:00:00,M2,57.60286221221901,0.48967782470675036,27.353339437758144,0
2023-01-24 04:00:00,M1,71.37559058596868,0.5265362349399628,22.427648454096165,0
2023-01-24 05:00:00,M1,63.803301053738565,0.44172413423884177,31.607966056696192,0
2023-01-24 06:00:00,M3,62.053185242790946,0.25611828417235705,38.774665358236206,0
2023-01-24 07:00:00,M1,86.6082678737852,0.48657208378136957,30.09200815391719,0
2023-01-24 08:00:00,M3,70.32298798688109,0.642274813609994,31.126320586237746,0
2023-01-24 09:00:00,M2,78.46503881730716,0.5926215402241592,33.4636137755843,0
2023-01-24 10:00:00,M1,74.53079421120816,0.5965397484591171,23.653347517266504,0
2023-01-24 11:00:00,M3,79.77040827223121,0.6236130721806218,38.51257329064803,0
2023-01-24 12:00:00,M3,75.76821891060256,0.5088657590961437,31.01164398211401,0
2023-01-24 13:00:00,M2,62.1700777581143,0.5197315707405595,38.15928449544555,0
2023-01-24 14:00:00,M1,84.9626681944714,0.438234810456565,26.334835022380055,0
2023-01-24 15:00:00,M1,70.06243416838687,0.468392714397295,39.09030961278913,0
2023-01-24 16:00:00,M3,59.434181013402494,0.5615771149771142,33.875777470173915,0
2023-01-24 17:00:00,M1,70.71884839034088,0.6203884437168816,32.76520042926179,0
2023-01-24 18:00:00,M3,90.00759790634311,0.48605537243190006,31.17012227176574,0
2023-01-24 19:00:00,M1,83.50221742113493,0.45498107351485884,28.757356909627752,0
2023-01-24 20:00:00,M3,71.5134786559214,0.5000527958856598,36.00265829236936,0
2023-01-24 21:00:00,M1,71.50742295681572,0.5601206748929115,30.701799349240236,0
2023-01-24 22:00:00,M2,71.78364948782617,0.3556145183866458,20.164651482064237,0
2023-01-24 23:00:00,M1,95.76747983560841,0.2703819046862762,24.414067691464986,0
2023-01-25 00:00:00,M1,78.81935452231554,0.44494631505084165,29.070771239036265,1
2023-01-25 01:00:00,M2,79.3004164719107,0.3779287574085841,31.549994915827774,0
2023-01-25 02:00:00,M1,85.30283454031843,0.4491859802352689,29.71705755550052,0
2023-01-25 03:00:00,M2,77.38789159026514,0.48522196811825286,36.094853948968314,0
2023-01-25 04:00:00,M1,72.40957854179297,0.4546751590976987,20.244490679806876,0
2023-01-25 05:00:00,M3,73.03650150915021,0.6452467534470745,30.717939682525802,0
2023-01-25 06:00:00,M3,74.28398740585936,0.532674476460232,20.910103873064227,0
2023-01-25 07:00:00,M1,74.62777763490159,0.5300474359610828,33.79856147742084,0
2023-01-25 08:00:00,M1,82.2762954363698,0.5622207144043402,29.527706427789987,0
2023-01-25 09:00:00,M1,75.519458858073,0.3861166882219231,32.09804986012059,0
2023-01-25 10:00:00,M3,82.3264007721558,0.6039111787420268,25.68058519705117,0
2023-01-25 11:00:00,M1,74.19283419891417,0.49242357134645404,36.39732465828875,0
2023-01-25 12:00:00,M3,75.7863519031609,0.5670480617241213,35.20862332029426,0
2023-01-25 13:00:00,M2,55.01799315467892,0.39281427669598445,32.91772151505944,0
2023-01-25 14:00:00,M3,84.16327674702481,0.34462412339839354,29.352413765682797,0
2023-01-25 15:00:00,M3,78.46488475897992,0.5817889658025028,32.89928642647566,1
2023-01-25 16:00:00,M2,84.98010109859652,0.5376409526097516,26.465537160063256,0
2023-01-25 17:00:00,M3,46.03744621806311,0.409794844564249,34.27777829510356,0
2023-01-25 18:00:00,M1,95.88374704780728,0.4130336918725306,38.2474044716196,0
2023-01-25 19:00:00,M1,73.60410371844826,0.6125434784414769,35.353052799895934,0
2023-01-25 20:00:00,M3,86.08182816737516,0.3810588107132672,26.351987650962954,0
2023-01-25 21:00:00,M1,64.60094072874469,0.6642672953255964,31.807086586365514,0
2023-01-25 22:00:00,M3,81.12773905062569,0.4099379265352131,23.53429228120676,0
2023-01-25 23:00:00,M1,64.46584436826343,0.5638391925608383,32.86195155587838,0
2023-01-26 00:00:00,M1,68.76231039304194,0.46713815242510154,32.253017064312694,0
2023-01-26 01:00:00,M3,94.14031353866787,0.5603187431082343,20.65091830233918,0
2023-01-26 02:00:00,M1,73.09317599236654,0.44558859978858073,24.19108078043818,0
2023-01-26 03:00:00,M3,77.17432873179723,0.48372070939277056,28.584305516281166,0
2023-01-26 04:00:00,M1,83.70067730688754,0.5040919175395722,28.495701264295867,0
2023-01-26 05:00:00,M1,79.95681887972604,0.39978125442185275,23.952615322905974,0
2023-01-26 06:00:00,M2,76.50418905143576,0.5740824345420126,31.944893646760917,0
2023-01-26 07:00:00,M2,78.64961002466225,0.44867864335284147,31.25736804470256,0
2023-01-26 08:00:00,M3,99.03415585238275,0.47714000846599813,29.028654340107405,0
2023-01-26 09:00:00,M2,74.42381202966415,0.40056506253914875,26.221042499208185,0
2023-01-26 10:00:00,M3,77.01099046714967,0.24376663412046895,35.24353563208282,0
2023-01-26 11:00:00,M2,85.50654396007612,0.4808972237399831,38.27703556544148,0
2023-01-26 12:00:00,M1,86.05525932957984,0.7412615421612916,27.582192580767316,0
2023-01-26 13:00:00,M3,86.8703030556038,0.5784604287898024,26.939165414225897,0
2023-01-26 14:00:00,M3,81.38730222029184,0.4980739620265605,32.45603832705998,0
2023-01-26 15:00:00,M1,63.569950872695166,0.47371091707917323,28.209853101265068,0
2023-01-26 16:00:00,M3,91.33431532301096,0.5022465892812047,29.30301399668383,0
2023-01-26 17:00:00,M3,63.53654606981312,0.554711911517521,33.69826575862336,0
2023-01-26 18:00:00,M2,78.02635465239034,0.3819187184691155,20.453219562463538,0
2023-01-26 19:00:00,M3,67.45724149980641,0.6114321694668872,36.59151162426335,0
2023-01-26 20:00:00,M1,74.35861653407008,0.5715381315441244,30.363402621646706,0
2023-01-26 21:00:00,M2,78.2876241030348,0.5718185725707935,27.9425342771891,0
2023-01-26 22:00:00,M2,78.21357215450273,0.5438475738809727,29.553829228892756,0
2023-01-26 23:00:00,M1,79.21920754235285,0.501961665769399,29.812146775102594,0
2023-01-27 00:00:00,M1,91.13711269058646,0.567286123596682,21.343993482775375,0
2023-01-27 01:00:00,M2,79.5353430151398,0.5591814133741378,37.47469113726618,0
2023-01-27 02:00:00,M3,72.55843364709351,0.4645959289058976,30.20662816135309,0
2023-01-27 03:00:00,M2,84.64087168288357,0.4426398227103099,32.21501065223688,0
2023-01-27 04:00:00,M1,86.89470488924641,0.5101856295261986,34.757748852870215,1
2023-01-27 05:00:00,M2,62.72392184863008,0.6549020151495187,24.894187712198498,0
2023-01-27 06:00:00,M1,80.97400069849859,0.3760892924346099,32.367359495176146,0
2023-01-27 07:00:00,M2,82.01172742310898,0.353247473424756,28.661794545506034,0
2023-01-27 08:00:00,M3,72.02436496640009,0.5164760841236516,34.23385387608247,0
2023-01-27 09:00:00,M2,88.75706813311619,0.5050887701856018,19.363862898242523,0
2023-01-27 10:00:00,M2,73.49944412967473,0.5173341664370408,29.504528498793654,0
2023-01-27 11:00:00,M1,76.25576453471542,0.5243953197908501,26.98589672108019,0
2023-01-27 12:00:00,M1,73.26928175716131,0.4776797745365195,32.16131475317078,0
2023-01-27 13:00:00,M1,75.15579047581467,0.6489863438602083,32.35022093684101,0
2023-01-27 14:00:00,M2,64.03724913104799,0.33990960215234844,26.46187052588987,0
2023-01-27 15:00:00,M3,60.59949117405706,0.4171502975219754,26.43913067911978,0
2023-01-27 16:00:00,M1,90.94505063224972,0.48967452398509526,29.446673157213354,0
2023-01-27 17:00:00,M1,66.53038651681672,0.3356811188845833,25.516788863423958,0
2023-01-27 18:00:00,M2,65.08607650543692,0.4824145595567929,34.209918477260636,0
2023-01-27 19:00:00,M1,53.466098863962856,0.6661470165728018,28.15396399776277,0
2023-01-27 20:00:00,M3,68.61038252310497,0.5020886488295961,15.465058903391792,0
2023-01-27 21:00:00,M3,61.76910206592502,0.5230700905718684,28.12588971689097,0
2023-01-27 22:00:00,M1,91.4201516013637,0.373983523482742,24.80728089578014,0
2023-01-27 23:00:00,M1,85.09817089342634,0.43836385919605225,21.843620922695273,0
2023-01-28 00:00:00,M2,68.11849654822277,0.4624803619676063,23.812866808887136,0
2023-01-28 01:00:00,M3,97.52435805344308,0.4682284903243766,30.547042359164852,0
2023-01-28 02:00:00,M3,84.81765486991594,0.6281643795003768,36.643204141241156,0
2023-01-28 03:00:00,M1,71.75168616491378,0.5557691060725125,31.565922369324902,0
2023-01-28 04:00:00,M2,50.005942851264265,0.3888542043062968,26.967483058921303,0
2023-01-28 05:00:00,M3,97.90942572590743,0.5246504778432005,32.279520975853515,0
2023-01-28 06:00:00,M3,61.10427533236404,0.5498221748496785,27.70454844890504,0
2023-01-28 07:00:00,M2,58.546012530431085,0.6140149038521266,26.526998154184277,0
2023-01-28 08:00:00,M2,85.2257043200964,0.6580540686568374,24.228186658835078,0
2023-01-28 09:00:00,M3,99.39752406339272,0.3984905808172131,21.240855966241405,0
2023-01-28 10:00:00,M3,88.84272818510519,0.41891424887896617,28.050381467202772,0
2023-01-28 11:00:00,M2,80.6390912005236,0.37424221410853836,30.79026744960066,0
2023-01-28 12:00:00,M3,80.94754341665286,0.47659801408930186,29.51688164992555,0
2023-01-28 13:00:00,M1,83.53415558780307,0.5466358374446334,27.920165360263205,0
2023-01-28 14:00:00,M1,82.58928589786765,0.5987334516589102,25.271269696516093,0
2023-01-28 15:00:00,M2,77.81191423969376,0.49240489763574774,33.04123095842484,1
2023-01-28 16:00:00,M2,76.04201103951875,0.46801524767451563,23.414340400267076,1
2023-01-28 17:00:00,M2,74.37406872100478,0.515175799224874,33.88013956921738,0
2023-01-28 18:00:00,M1,67.46035411133323,0.4164857098369977,24.988914905366375,0
2023-01-28 19:00:00,M3,72.19324923133226,0.7089538721694774,26.237823813234826,0
2023-01-28 20:00:00,M1,58.07043185804615,0.3392338972881941,22.666074046921615,0
2023-01-28 21:00:00,M3,74.0166037320525,0.5184740578895725,27.492989265571815,0
2023-01-28 22:00:00,M1,65.11408892849083,0.7023606219229639,34.87656229238989,0
2023-01-28 23:00:00,M3,63.964106827842286,0.5006799844559998,32.578140442219784,0
2023-01-29 00:00:00,M1,76.79894151153478,0.48099609649985053,34.892110560140175,0
2023-01-29 01:00:00,M2,88.920022863446,0.46425545771895727,32.61071272966968,0
2023-01-29 02:00:00,M1,84.18316606002313,0.4819608318237592,24.481650857348153,0
2023-01-29 03:00:00,M3,59.29499396376823,0.637284847467653,28.346053878362213,0
2023-01-29 04:00:00,M1,65.10371863429663,0.2788138088670493,26.099004354412685,0
2023-01-29 05:00:00,M1,84.40771187988216,0.6533433701296325,36.6528745201952,0
2023-01-29 06:00:00,M1,65.1751260646169,0.3576042847549855,24.01605676786844,0
2023-01-29 07:00:00,M2,72.75366850002976,0.4733347670765585,34.46848844694556,0
2023-01-29 08:00:00,M1,80.50052099024552,0.45707555797013383,34.46476935054385,0
2023-01-29 09:00:00,M2,65.31655545136366,0.558855326977072,39.14810100858044,0
2023-01-29 10:00:00,M2,76.0537550614596,0.34018756481162526,27.951567036852513,0
2023-01-29 11:00:00,M1,61.65974505081795,0.5462172666081943,33.56161079790081,0
2023-01-29 12:00:00,M1,68.98632356048786,0.7024309623286853,41.40825918269421,0
2023-01-29 13:00:00,M1,78.19781934142537,0.3636825995407189,26.911791615331516,0
2023-01-29 14:00:00,M3,59.070062664683306,0.5189706167610396,22.3247987623382,0
2023-01-29 15:00:00,M1,79.40474737960399,0.4338017822203391,20.59994983046118,0
2023-01-29 16:00:00,M2,74.80362201073319,0.5425887206193036,33.563560144306656,1
2023-01-29 17:00:00,M1,80.52489954417148,0.5019147777415752,20.584248959707082,0
2023-01-29 18:00:00,M3,77.23914134064661,0.435851309095569,28.138404735310385,0
2023-01-29 19:00:00,M1,88.64140429973844,0.5487872284871074,32.18656593519481,0
2023-01-29 20:00:00,M3,76.25224502647907,0.6804348109786743,30.92587768414957,0
2023-01-29 21:00:00,M3,70.70594458874747,0.4809096208272701,32.12722432092086,0
2023-01-29 22:00:00,M1,76.22297503032284,0.5719757942148181,31.11144927900427,0
2023-01-29 23:00:00,M2,80.43298029036387,0.3706727042128836,36.39432906656697,0
2023-01-30 00:00:00,M3,75.48860070325705,0.4043563623181991,25.238418096306013,0
2023-01-30 01:00:00,M1,75.40591691203882,0.5472406277880377,26.615024307707344,0
2023-01-30 02:00:00,M1,67.98008312193245,0.6484116028535964,26.13670277364588,0
2023-01-30 03:00:00,M2,68.37099082449052,0.5355613348785659,34.15095905931305,0
2023-01-30 04:00:00,M3,60.97394728200307,0.46869419694768455,34.50199294197532,0
2023-01-30 05:00:00,M3,92.4957674318694,0.4999291405423354,32.25612659659254,0
2023-01-30 06:00:00,M1,62.56136764608715,0.3749592266030283,35.91746833444964,0
2023-01-30 07:00:00,M1,68.07094802204092,0.5604515326355367,24.109795663118096,0
2023-01-30 08:00:00,M2,67.81592734430802,0.5882333062323409,38.336120557755685,0
2023-01-30 09:00:00,M2,83.94924376944441,0.45479096671669195,37.61619310856129,0
2023-01-30 10:00:00,M3,72.05050321707972,0.4529957852240498,33.67810998622873,0
2023-01-30 11:00:00,M3,87.47742072673734,0.5265878229652049,38.9089945438553,0
2023-01-30 12:00:00,M1,68.26509375756132,0.45632802639594044,21.71688396161113,0
2023-01-30 13:00:00,M3,77.78994162223802,0.49338673853741777,27.377759318686742,0
2023-01-30 14:00:00,M2,66.64652946740243,0.7099721789166515,26.32348269659024,0
2023-01-30 15:00:00,M2,96.45149127773388,0.47529742992540036,33.607396618786716,0
2023-01-30 16:00:00,M1,63.12401580970487,0.4641659847978778,24.749296301989272,0
2023-01-30 17:00:00,M2,78.09820710227028,0.4352458194364841,33.78747574668743,0
2023-01-30 18:00:00,M2,81.33776880932099,0.5744191971499937,36.85268071998357,0
2023-01-30 19:00:00,M2,79.13799097451498,0.4818775826781897,33.47601450042,0
2023-01-30 20:00:00,M2,73.14712341122292,0.4350626961678574,31.418755118307505,0
2023-01-30 21:00:00,M1,73.70179300266574,0.6321304032273012,25.060633295496253,0
2023-01-30 22:00:00,M1,75.4381147197911,0.6419603004513638,25.765745169373176,0
2023-01-30 23:00:00,M3,73.52997998371511,0.4399576434261295,36.248094526483335,1
2023-01-31 00:00:00,M2,84.6387911679491,0.3133460048639384,33.89674501952666,0
2023-01-31 01:00:00,M3,97.10523001591352,0.6007513689836922,29.80490240311228,0
2023-01-31 02:00:00,M1,69.42508214992166,0.4315370174239996,27.91045227117055,0
2023-01-31 03:00:00,M1,61.301970204209226,0.5790625599162769,19.870960634443115,0
2023-01-31 04:00:00,M1,74.11717951648745,0.3029896182288164,24.645737906577807,0
2023-01-31 05:00:00,M1,100.79709337654319,0.5892597338299309,39.55709543569861,0
2023-01-31 06:00:00,M1,66.9632543203027,0.3788828070719219,23.597722144987667,0
2023-01-31 07:00:00,M1,91.39116805444067,0.5730764119066525,30.947399106105404,0
2023-01-31 08:00:00,M1,91.77700814076441,0.5014273067836434,35.03721986597599,0
2023-01-31 09:00:00,M2,69.46411758292005,0.4046060580603355,23.725386659988537,0
2023-01-31 10:00:00,M3,80.68983079185276,0.45929636870732193,30.923552373905416,0
2023-01-31 11:00:00,M1,91.28396623128538,0.56863184569567,34.689577687553275,0
2023-01-31 12:00:00,M2,71.20872259012513,0.5105894453115234,30.06249660953625,0
2023-01-31 13:00:00,M2,72.96419639897638,0.5584412980472484,44.34201527833384,0
2023-01-31 14:00:00,M3,69.18319086051356,0.6976440584515485,21.65700370560902,0
2023-01-31 15:00:00,M1,64.85243269307134,0.34357583882889486,35.2936426494194,0
2023-01-31 16:00:00,M3,68.50722454933992,0.6617212574968624,29.135991313017676,0
2023-01-31 17:00:00,M1,62.760597332377436,0.5104355937523213,33.85960077418338,0
2023-01-31 18:00:00,M2,75.34083468259226,0.4101215951676872,32.20653575849623,0
2023-01-31 19:00:00,M2,67.30026768941359,0.366968637426101,26.334219014450017,0
2023-01-31 20:00:00,M2,77.33785911790747,0.48108796092229666,31.1449819622967,0
2023-01-31 21:00:00,M2,59.44104353796373,0.5921650111924459,20.710492743008565,0
2023-01-31 22:00:00,M3,78.30880232214457,0.4872450879622466,33.01623750285697,0
2023-01-31 23:00:00,M1,83.33528961608924,0.6511154930247347,31.49079232995263,0
2023-02-01 00:00:00,M1,55.062643574285445,0.35488243099484407,33.19330084321551,0
2023-02-01 01:00:00,M3,78.74056569847572,0.49879110521539455,35.29059162543575,0
2023-02-01 02:00:00,M1,87.27668992473292,0.3747606555586881,31.838099201048554,0
2023-02-01 03:00:00,M2,62.90358981308795,0.5363631882624967,30.740447098991382,0
2023-02-01 04:00:00,M1,91.72572386837703,0.5886887390097301,25.59465831669354,0
